Organisation_Name,s_city_id,School,Is_the_Support_for_Primary_School_or_AEP_centre_hosted_by_the_school?,e_city_id,Pathway,Name_of_pathway,s_lat,s_lon,e_lat,e_lon,Total Students,Refugee Students,Total Teachers,Refugee Teachers,Date of Data Collection
Finn Church Aid,1,Abiriamajo Primary School,Primary School,1,Transition,Finn Church Aid,3.381913,31.29464,-0.003620813,31.70526083,135,168,42,42,14/06/2019
Plan International Uganda,2,Agomvusus Primary School,Primary School,2,Transition,Plan International Uganda,2.99755,31.40893,0.798625536,31.76057555,291,202,25,49,28/02/2019
APPCO,3,Alaba Primary School,Primary School,3,Transition,APPCO,3.526745,31.34907,-0.723041592,30.64679258,238,216,40,23,05/03/2019
Finn Church Aid,4,Ambia Primary School,Primary School,4,Transition,Finn Church Aid,3.364688,31.35212,-0.634752835,31.01652715,245,273,36,48,09/01/2019
AVSI + Luigi Institute of Higher Education,5,Apyeta Primary School,Primary School,5,Transition,AVSI + Luigi Institute of Higher Education,3.371038,32.4469,2.490624133,32.41623954,135,279,41,35,02/07/2018
ZOA + Palm Corps,6,Ariaze Primary School,Primary School,6,Transition,ZOA + Palm Corps,3.130247,31.27149,-0.091785698,33.43277764,178,214,26,38,17/01/2019
ZOA + Palm Corps,7,Away Primary School,Primary School,7,Transition,ZOA + Palm Corps,3.22384,31.28152,2.661517197,30.05134605,145,120,24,39,13/02/2019
AVSI + Luigi Institute of Higher Education,1,Abiriamajo Primary School,Primary School,8,Referral,AVSI + Luigi Institute of Higher Education,3.381913,31.29464,2.615629772,31.16970368,76,187,25,34,29/11/2018
APPCO,2,Agomvusus Primary School,Primary School,9,Referral,APPCO,2.99755,31.40893,0.890197387,29.68025452,235,229,20,44,28/08/2018
Norwegian Refugee Council,3,Alaba Primary School,AEP centre,10,Referral,Norwegian Refugee Council,3.526745,31.34907,3.392265993,30.89230957,76,171,35,38,10/07/2018
AVSI + Luigi Institute of Higher Education,4,Ambia Primary School,Primary School,11,Referral,AVSI + Luigi Institute of Higher Education,3.364688,31.35212,-0.552864204,32.3103769,53,116,31,35,09/05/2019
War Child Canada,5,Apyeta Primary School,AEP centre,12,Referral,War Child Canada,3.371038,32.4469,2.057938654,32.11123236,55,262,24,42,28/12/2018
Save the Children International,6,Ariaze Primary School,AEP centre,13,Referral,Save the Children International,3.130247,31.27149,2.607774543,32.33768974,144,72,47,49,30/09/2018
APPCO,7,Away Primary School,Primary School,14,Referral,APPCO,3.22384,31.28152,0.073897117,34.88191525,155,95,29,41,27/04/2019
Save the Children International,1,Abiriamajo Primary School,AEP centre,15,Referral,Save the Children International,3.381913,31.29464,2.559696697,33.1129067,254,199,39,25,12/06/2019
Finn Church Aid,8,Bright Light Primary School,AEP centre,1,Transition,Finn Church Aid,3.484363,31.39079,-0.003620813,31.70526083,100,70,47,26,03/06/2019
War Child Canada,9,Budri Primary School,AEP centre,2,Transition,War Child Canada,3.149502,31.24843,0.798625536,31.76057555,56,190,33,28,25/10/2018
AVSI + Luigi Institute of Higher Education,10,Canaan Primary School,Primary School,3,Transition,AVSI + Luigi Institute of Higher Education,3.367746,32.44124,-0.723041592,30.64679258,212,121,27,48,05/04/2019
War Child Canada,11,Chinyi Primary School,AEP centre,4,Transition,War Child Canada,3.471714,31.62136,-0.634752835,31.01652715,133,243,46,34,10/06/2018
Finn Church Aid,12,Dradranga Primary School,Primary School,5,Transition,Finn Church Aid,3.362877,31.39265,2.490624133,32.41623954,169,226,41,33,05/09/2018
Norwegian Refugee Council,13,Eden Primary School,AEP centre,6,Transition,Norwegian Refugee Council,3.412344,31.58498,-0.091785698,33.43277764,163,150,48,36,14/06/2018
ZOA + Palm Corps,14,Emmanuel Primary School,Primary School,7,Transition,ZOA + Palm Corps,3.266808,31.27263,2.661517197,30.05134605,267,279,29,46,07/04/2019
Plan International Uganda,8,Bright Light Primary School,Primary School,8,Referral,Plan International Uganda,3.484363,31.39079,2.615629772,31.16970368,61,115,41,20,10/11/2018
ZOA + Palm Corps,9,Budri Primary School,Primary School,9,Referral,ZOA + Palm Corps,3.149502,31.24843,0.890197387,29.68025452,86,258,33,21,17/08/2018
ZOA + Palm Corps,10,Canaan Primary School,Primary School,10,Referral,ZOA + Palm Corps,3.367746,32.44124,3.392265993,30.89230957,281,176,21,46,13/12/2018
Plan International Uganda,11,Chinyi Primary School,Primary School,11,Referral,Plan International Uganda,3.471714,31.62136,-0.552864204,32.3103769,294,267,48,31,28/11/2018
APPCO,12,Dradranga Primary School,Primary School,12,Referral,APPCO,3.362877,31.39265,2.057938654,32.11123236,235,265,40,25,29/09/2018
Finn Church Aid,13,Eden Primary School,AEP centre,13,Referral,Finn Church Aid,3.412344,31.58498,2.607774543,32.33768974,81,244,38,43,24/08/2018
Finn Church Aid,14,Emmanuel Primary School,Primary School,14,Referral,Finn Church Aid,3.266808,31.27263,0.073897117,34.88191525,87,232,30,49,06/12/2018
Finn Church Aid,8,Bright Light Primary School,AEP centre,15,Referral,Finn Church Aid,3.484363,31.39079,2.559696697,33.1129067,91,164,21,45,15/05/2019
Finn Church Aid,15,HillTop Primary School,Primary School,1,Transition,Finn Church Aid,3.405797,31.41337,-0.003620813,31.70526083,161,288,26,22,01/12/2018
Finn Church Aid,16,Hope Primary School,Primary School,2,Transition,Finn Church Aid,3.40188,31.32689,0.798625536,31.76057555,147,297,41,48,07/11/2018
ZOA + Palm Corps,17,Hope Primary School,Primary School,3,Transition,ZOA + Palm Corps,3.095877,31.27772,-0.723041592,30.64679258,76,83,47,26,16/11/2018
War Child Canada,18,Iboa Primary Schoool,AEP centre,4,Transition,War Child Canada,3.05074,31.31307,-0.634752835,31.01652715,175,246,36,40,22/03/2019
ZOA + Palm Corps,19,Imvepi Primary School,Primary School,5,Transition,ZOA + Palm Corps,3.208187,31.27837,2.490624133,32.41623954,69,161,47,45,20/07/2018
ZOA + Palm Corps,20,Inyau Primary School,Primary School,6,Transition,ZOA + Palm Corps,3.263688,31.25081,-0.091785698,33.43277764,163,227,41,46,01/02/2019
War Child Canada,21,Itula Primary School,AEP centre,7,Transition,War Child Canada,3.500916,31.67091,2.661517197,30.05134605,143,53,26,30,16/04/2019
Plan International Uganda,15,HillTop Primary School,Primary School,8,Referral,Plan International Uganda,3.405797,31.41337,2.615629772,31.16970368,223,100,44,41,15/12/2018
War Child Canada,16,Hope Primary School,AEP centre,9,Referral,War Child Canada,3.40188,31.32689,0.890197387,29.68025452,139,250,37,40,10/12/2018
War Child Canada,17,Hope Primary School,Primary School,10,Referral,War Child Canada,3.095877,31.27772,3.392265993,30.89230957,265,261,25,34,27/02/2019
War Child Canada,18,Iboa Primary Schoool,AEP centre,11,Referral,War Child Canada,3.05074,31.31307,-0.552864204,32.3103769,164,159,41,38,17/06/2018
Windle International Uganda,19,Imvepi Primary School,Primary School,12,Referral,Windle International Uganda,3.208187,31.27837,2.057938654,32.11123236,146,267,48,37,19/11/2018
Finn Church Aid,20,Inyau Primary School,AEP centre,13,Referral,Finn Church Aid,3.263688,31.25081,2.607774543,32.33768974,110,292,41,49,21/01/2019
Finn Church Aid,21,Itula Primary School,Primary School,14,Referral,Finn Church Aid,3.500916,31.67091,0.073897117,34.88191525,167,170,24,45,09/09/2018
War Child Canada,15,HillTop Primary School,AEP centre,15,Referral,War Child Canada,3.405797,31.41337,2.559696697,33.1129067,125,124,42,22,27/02/2019
War Child Canada,22,Kajaho Primary School,AEP centre,1,Transition,War Child Canada,-0.79948,30.81382,-0.003620813,31.70526083,295,126,47,30,07/07/2018
Windle International Uganda,23,Kakoni A Primary School,Primary School,2,Transition,Windle International Uganda,0.335505,31.08492,0.798625536,31.76057555,280,145,47,46,16/04/2019
Save the Children International,24,Kali Central Primary School,AEP centre,3,Transition,Save the Children International,3.184237,31.1785,-0.723041592,30.64679258,64,207,34,45,21/06/2018
Windle International Uganda,25,Kasonga Primary School,Primary School,4,Transition,Windle International Uganda,1.177166,30.75062,-0.634752835,31.01652715,268,62,28,21,09/10/2018
ZOA + Palm Corps,26,Katiku Primary School,Primary School,5,Transition,ZOA + Palm Corps,3.102667,31.29945,2.490624133,32.41623954,92,285,45,25,28/11/2018
War Child Canada,27,Kayenje II Primary School,AEP centre,6,Transition,War Child Canada,-0.83551,30.85725,-0.091785698,33.43277764,102,186,22,26,03/09/2018
Catholic Relief Services,28,Kena Valley Primary School,Primary School,7,Transition,Catholic Relief Services,3.531718,31.36465,2.661517197,30.05134605,56,170,24,30,27/10/2018
Windle International Uganda,22,Kajaho Primary School,Primary School,8,Referral,Windle International Uganda,-0.79948,30.81382,2.615629772,31.16970368,169,239,25,40,03/11/2018
Windle International Uganda,23,Kakoni A Primary School,Primary School,9,Referral,Windle International Uganda,0.335505,31.08492,0.890197387,29.68025452,204,68,46,49,05/06/2018
Plan International Uganda,24,Kali Central Primary School,Primary School,10,Referral,Plan International Uganda,3.184237,31.1785,3.392265993,30.89230957,208,278,41,29,23/04/2019
Finn Church Aid,25,Kasonga Primary School,AEP centre,11,Referral,Finn Church Aid,1.177166,30.75062,-0.552864204,32.3103769,229,166,22,48,20/12/2018
Finn Church Aid,26,Katiku Primary School,Primary School,12,Referral,Finn Church Aid,3.102667,31.29945,2.057938654,32.11123236,299,90,45,50,17/08/2018
Finn Church Aid,27,Kayenje II Primary School,Primary School,13,Referral,Finn Church Aid,-0.83551,30.85725,2.607774543,32.33768974,190,296,38,30,09/11/2018
Finn Church Aid,28,Kena Valley Primary School,AEP centre,14,Referral,Finn Church Aid,3.531718,31.36465,0.073897117,34.88191525,279,148,31,26,29/07/2018
Catholic Relief Services,22,Kajaho Primary School,Primary School,15,Referral,Catholic Relief Services,-0.79948,30.81382,2.559696697,33.1129067,247,216,46,41,08/08/2018
Save the Children International,29,Kyempango Primary School,AEP centre,1,Transition,Save the Children International,-0.99562,30.73266,-0.003620813,31.70526083,195,127,24,41,29/06/2018
ZOA + Palm Corps,30,Lanya Primary School,Primary School,2,Transition,ZOA + Palm Corps,3.233338,31.25375,0.798625536,31.76057555,251,52,33,46,26/03/2019
APPCO,31,Layamo Agwata Primary School,Primary School,3,Transition,APPCO,3.342079,32.76101,-0.723041592,30.64679258,263,99,28,21,19/07/2018
Catholic Relief Services,32,Lokopio Primary School,Primary School,4,Transition,Catholic Relief Services,3.528457,31.31937,-0.634752835,31.01652715,81,62,29,48,03/01/2019
ZOA + Palm Corps,33,Lugbari Primary School,Primary School,5,Transition,ZOA + Palm Corps,3.273152,31.2207,2.490624133,32.41623954,260,159,32,24,14/11/2018
AVSI + Luigi Institute of Higher Education,34,Lugwar Primary School,Primary School,6,Transition,AVSI + Luigi Institute of Higher Education,3.436056,32.58093,-0.091785698,33.43277764,104,178,30,50,12/03/2019
War Child Canada,35,Luru Primary School,AEP centre,7,Transition,War Child Canada,3.187513,31.19721,2.661517197,30.05134605,75,252,34,43,23/12/2018
Finn Church Aid,29,Kyempango Primary School,AEP centre,8,Referral,Finn Church Aid,-0.99562,30.73266,2.615629772,31.16970368,173,195,43,31,21/02/2019
Finn Church Aid,30,Lanya Primary School,Primary School,9,Referral,Finn Church Aid,3.233338,31.25375,0.890197387,29.68025452,178,89,29,27,23/04/2019
Norwegian Refugee Council,31,Layamo Agwata Primary School,AEP centre,10,Referral,Norwegian Refugee Council,3.342079,32.76101,3.392265993,30.89230957,122,245,45,25,27/09/2018
War Child Canada,32,Lokopio Primary School,AEP centre,11,Referral,War Child Canada,3.528457,31.31937,-0.552864204,32.3103769,234,230,23,29,15/06/2019
Save the Children International,33,Lugbari Primary School,AEP centre,12,Referral,Save the Children International,3.273152,31.2207,2.057938654,32.11123236,119,248,24,22,23/11/2018
Save the Children International,34,Lugwar Primary School,AEP centre,13,Referral,Save the Children International,3.436056,32.58093,2.607774543,32.33768974,279,289,34,26,23/09/2018
Windle International Uganda,35,Luru Primary School,Primary School,14,Referral,Windle International Uganda,3.187513,31.19721,0.073897117,34.88191525,52,133,23,22,10/09/2018
Windle International Uganda,29,Kyempango Primary School,Primary School,15,Referral,Windle International Uganda,-0.99562,30.73266,2.559696697,33.1129067,228,174,32,34,21/09/2018
Finn Church Aid,36,Mengo Primary School,Primary School,1,Transition,Finn Church Aid,3.388912,31.33012,-0.003620813,31.70526083,258,80,36,31,18/02/2019
War Child Canada,37,Moroni Primary School,AEP centre,2,Transition,War Child Canada,3.409092,31.58463,0.798625536,31.76057555,225,259,37,45,28/01/2019
Windle International Uganda,38,Ngurwe Primary School,Primary School,3,Transition,Windle International Uganda,1.175488,30.76068,-0.723041592,30.64679258,120,120,45,42,24/11/2018
Finn Church Aid,39,Nipata Primary School,AEP centre,4,Transition,Finn Church Aid,3.385635,31.30983,-0.634752835,31.01652715,298,182,40,33,03/04/2019
Finn Church Aid,40,Nipata Primary School,Primary School,5,Transition,Finn Church Aid,3.385635,31.30983,2.490624133,32.41623954,249,290,50,42,12/04/2019
Windle International Uganda,41,Nyamiganda Primary School,Primary School,6,Transition,Windle International Uganda,1.134543,30.74092,-0.091785698,33.43277764,175,300,48,27,05/08/2018
War Child Canada,42,Nyarugug Primary School,AEP centre,7,Transition,War Child Canada,0.348932983,30.52893141,2.661517197,30.05134605,167,134,44,30,23/02/2019
Norwegian Refugee Council,36,Mengo Primary School,AEP centre,8,Referral,Norwegian Refugee Council,3.388912,31.33012,2.615629772,31.16970368,241,67,42,28,10/05/2019
APPCO,37,Moroni Primary School,Primary School,9,Referral,APPCO,3.409092,31.58463,0.890197387,29.68025452,272,218,20,46,11/11/2018
APPCO,38,Ngurwe Primary School,Primary School,10,Referral,APPCO,1.175488,30.76068,3.392265993,30.89230957,223,112,37,32,30/01/2019
APPCO,39,Nipata Primary School,Primary School,11,Referral,APPCO,3.385635,31.30983,-0.552864204,32.3103769,114,195,29,50,31/10/2018
Street Child + African Women and Youth Action Development (AWYAD),40,Nipata Primary School,Primary School,12,Referral,Street Child + African Women and Youth Action Development (AWYAD),3.385635,31.30983,2.057938654,32.11123236,164,161,48,29,10/06/2018
APPCO,41,Nyamiganda Primary School,Primary School,13,Referral,APPCO,1.134543,30.74092,2.607774543,32.33768974,225,168,43,37,05/03/2019
Save the Children International,42,Nyarugug Primary School,AEP centre,14,Referral,Save the Children International,0.348932983,30.52893141,0.073897117,34.88191525,78,216,25,26,25/09/2018
War Child Canada,36,Mengo Primary School,AEP centre,15,Referral,War Child Canada,3.388912,31.33012,2.559696697,33.1129067,289,69,46,29,28/02/2019
Finn Church Aid,43,Para Primary School,AEP centre,1,Transition,Finn Church Aid,3.405177,31.37442,-0.003620813,31.70526083,283,227,32,24,30/04/2019
Finn Church Aid,44,Para Primary School,Primary School,2,Transition,Finn Church Aid,1.18018,30.77316,0.798625536,31.76057555,135,117,39,25,31/01/2019
Save the Children International,45,Pasu Primary School,AEP centre,3,Transition,Save the Children International,3.149483,31.24836,-0.723041592,30.64679258,231,262,25,38,30/10/2018
AVSI + Luigi Institute of Higher Education,46,Progressive Primary School,Primary School,4,Transition,AVSI + Luigi Institute of Higher Education,3.109412,32.5306,-0.634752835,31.01652715,172,151,34,22,08/01/2019
Finn Church Aid,47,Rock City Primary School,Primary School,5,Transition,Finn Church Aid,3.392468,31.33868,2.490624133,32.41623954,64,245,38,27,19/08/2018
Save the Children International,48,Romogi Primary School,AEP centre,6,Transition,Save the Children International,3.165987,31.21375,-0.091785698,33.43277764,173,182,38,49,25/11/2018
Save the Children International,49,Rwamwanja Primary School,AEP centre,7,Transition,Save the Children International,-0.83551,30.85725,2.661517197,30.05134605,202,257,29,32,06/10/2018
Windle International Uganda,43,Para Primary School,Primary School,8,Referral,Windle International Uganda,3.405177,31.37442,2.615629772,31.16970368,281,296,20,39,28/08/2018
Finn Church Aid,44,Para Primary School,Primary School,9,Referral,Finn Church Aid,1.18018,30.77316,0.890197387,29.68025452,149,106,21,33,20/06/2019
Plan International Uganda,45,Pasu Primary School,Primary School,10,Referral,Plan International Uganda,3.149483,31.24836,3.392265993,30.89230957,208,126,39,32,12/12/2018
Finn Church Aid,46,Progressive Primary School,Primary School,11,Referral,Finn Church Aid,3.109412,32.5306,-0.552864204,32.3103769,108,143,45,37,19/02/2019
Finn Church Aid,47,Rock City Primary School,AEP centre,12,Referral,Finn Church Aid,3.392468,31.33868,2.057938654,32.11123236,146,245,33,25,28/06/2018
War Child Canada,48,Romogi Primary School,AEP centre,13,Referral,War Child Canada,3.165987,31.21375,2.607774543,32.33768974,260,146,37,41,26/02/2019
ZOA + Palm Corps,49,Rwamwanja Primary School,Primary School,14,Referral,ZOA + Palm Corps,-0.83551,30.85725,0.073897117,34.88191525,274,161,35,23,18/08/2018
APPCO,43,Para Primary School,Primary School,15,Referral,APPCO,3.405177,31.37442,2.559696697,33.1129067,71,139,23,46,08/01/2019
Norwegian Refugee Council,50,Vurra Bileafe Primary School,AEP centre,1,Transition,Norwegian Refugee Council,3.475668,31.62492,-0.003620813,31.70526083,51,60,29,24,07/06/2018
Save the Children International,51,Waka Primary School,AEP centre,2,Transition,Save the Children International,3.497401,31.67019,0.798625536,31.76057555,60,268,33,33,01/09/2018
Norwegian Refugee Council,52,Wanguru Primary School,AEP centre,3,Transition,Norwegian Refugee Council,3.412344,31.58498,-0.723041592,30.64679258,195,247,32,42,17/03/2019
ZOA + Palm Corps,53,Wanguru Primary School,Primary School,4,Transition,ZOA + Palm Corps,3.475668,31.62492,-0.634752835,31.01652715,167,271,46,28,17/12/2018
ZOA + Palm Corps,54,Wanguru Primary School,Primary School,5,Transition,ZOA + Palm Corps,3.149483,31.24836,2.490624133,32.41623954,133,88,21,26,14/04/2019
Norwegian Refugee Council,55,Wanyange Primary School,AEP centre,6,Transition,Norwegian Refugee Council,3.38742,31.56715,-0.091785698,33.43277764,173,89,21,35,13/12/2018
AVSI + Luigi Institute of Higher Education,56,World View Nursery and Primary School,Primary School,7,Transition,AVSI + Luigi Institute of Higher Education,3.367746,32.44124,2.661517197,30.05134605,198,295,26,47,10/06/2018
ZOA + Palm Corps,50,Vurra Bileafe Primary School,Primary School,8,Referral,ZOA + Palm Corps,3.475668,31.62492,2.615629772,31.16970368,105,102,46,32,15/06/2019
APPCO,51,Waka Primary School,Primary School,9,Referral,APPCO,3.497401,31.67019,0.890197387,29.68025452,166,109,21,43,18/03/2019
ZOA + Palm Corps,52,Wanguru Primary School,Primary School,10,Referral,ZOA + Palm Corps,3.412344,31.58498,3.392265993,30.89230957,85,266,27,25,07/10/2018
Finn Church Aid,53,Wanguru Primary School,AEP centre,11,Referral,Finn Church Aid,3.475668,31.62492,-0.552864204,32.3103769,274,143,26,35,21/01/2019
Finn Church Aid,54,Wanguru Primary School,Primary School,12,Referral,Finn Church Aid,3.149483,31.24836,2.057938654,32.11123236,271,277,49,45,01/12/2018
Finn Church Aid,55,Wanyange Primary School,Primary School,13,Referral,Finn Church Aid,3.38742,31.56715,2.607774543,32.33768974,227,278,37,35,26/07/2018
Norwegian Refugee Council,56,World View Nursery and Primary School,AEP centre,14,Referral,Norwegian Refugee Council,3.367746,32.44124,0.073897117,34.88191525,230,263,45,42,01/03/2019
War Child Canada,50,Vurra Bileafe Primary School,AEP centre,15,Referral,War Child Canada,3.475668,31.62492,2.559696697,33.1129067,235,55,50,33,08/10/2018
