ID,FieldNames,Theme,Name,Min,Max
1,"Percentage of beneficiaries reporting that humanitarian assistance is delivered in a safe, accessible, accountable and participatory manner.",Socio-Economic,"Percentage of beneficiaries reporting that humanitarian assistance is delivered in a safe, accessible, accountable and participatory manner.",0,100.00
2,Percentage of 'age-appropriate' learners that transition into the formal primary school system,Socio-Economic,Percentage of 'age-appropriate' learners that transition into the formal primary school system,0,100.00
3,Percentage of teachers who demonstrate improvement against relevant competencies within the national teacher competency framework,Socio-Economic,Percentage of teachers who demonstrate improvement against relevant competencies within the national teacher competency framework,0,100.00
4,Percentage of Level 1 and Level 2 learners who meet the criteria for advancing from one level,Socio-Economic,Percentage of Level 1 and Level 2 learners who meet the criteria for advancing from one level,0,100.00
5,Percentage of learners that sit for PLE (Primary Leaving Examination) pass the examination,Socio-Economic,Percentage of learners that sit for PLE (Primary Leaving Examination) pass the examination,0,100.00
6,"Percentage of learners that sit for PLE, pass, and transition to secondary/vocational opportunities",Socio-Economic,"Percentage of learners that sit for PLE, pass, and transition to secondary/vocational opportunities",0,100.00
7,"Percentage of AEP teachers who demonstrate an increased understanding and application of psychosocial support, positive discipline, child safeguarding and child protection following training",Socio-Economic,"Percentage of AEP teachers who demonstrate an increased understanding and application of psychosocial support, positive discipline, child safeguarding and child protection following training",0,100.00
8,Percentage of the targeted children have an average increase on PSS well - being.,Socio-Economic,Percentage of the targeted children have an average increase on PSS well - being.,0,100.00
9,Percentage of AEP centres that have functional referral pathway mechanisms established.,Socio-Economic,Percentage of AEP centres that have functional referral pathway mechanisms established.,0,100.00
10,Percentage of Accelerated Education Centre Management Committee (CMC) members demonstrating an improved understanding of their roles and responsibilities.,Socio-Economic,Percentage of Accelerated Education Centre Management Committee (CMC) members demonstrating an improved understanding of their roles and responsibilities.,0,100.00
11,"Percentage of CMC members demonstrating active involvement in decision making processes, problem solving and planning for school events.",Socio-Economic,"Percentage of CMC members demonstrating active involvement in decision making processes, problem solving and planning for school events.",0,100.00
12,Percentage of relevant district authority staff demonstrating an improved understanding of the AEP approach and principles,Socio-Economic,Percentage of relevant district authority staff demonstrating an improved understanding of the AEP approach and principles,0,100.00
13,Percentage of learners targeted under the ECW Programme with access to scholastic materials,Socio-Economic,Percentage of learners targeted under the ECW Programme with access to scholastic materials,0,100.00
14,Percentage of schools accessible to children with a mobility impairment.,Socio-Economic,Percentage of schools accessible to children with a mobility impairment.,0,100.00
15,Percentage of schools supervised at least once a term by the district education office/ DES/ MEOS,Socio-Economic,Percentage of schools supervised at least once a term by the district education office/ DES/ MEOS,0,100.00
16,Percentage of AEP actors that are implementing AEP in line with the contextualized and harmonized AEP guidelines,Socio-Economic,Percentage of AEP actors that are implementing AEP in line with the contextualized and harmonized AEP guidelines,0,100.00
